Aluno,Lab,PP_Delete,Duracao,PP_Paste,Qntd_Linhas,Linhas_Log,Qntd_Linhas_Filtrado,Submissoes,Testes,Corretos,Incorretos,Branco,Nota
3333,1222,0.2333333333333333,4828.666666666667,0.0033333333333333327,14.333333333333336,861.3333333333335,13.333333333333336,1.0,19.666666666666668,1,0,2,3.33333
3333,1238,0.14916666666666664,400283.91666666674,0.04166666666666668,14.75,435.66666666666674,11.416666666666664,1.3333333333333333,5.5,12,0,0,10.0
3333,1260,0.11500000000000002,138926.9,0.06000000000000001,23.7,216.6,16.6,3.0,6.6,10,0,0,10.0
3333,1280,0.22666666666666666,4203.333333333333,0.0,8.0,691.6666666666665,5.333333333333333,0.6666666666666666,11.666666666666664,0,2,1,0.0
3333,1310,0.18333333333333326,3378.333333333333,0.0,12.333333333333336,829.3333333333335,12.333333333333336,3.0,19.0,3,0,0,10.0
3334,1021,0.2814285714285715,66802.57142857142,0.015714285714285715,4.285714285714286,150.14285714285714,3.071428571428572,2.642857142857143,2.642857142857143,14,0,0,10.0
3334,1039,0.4083333333333334,61772.16666666666,0.0125,15.0,743.5,6.5,2.583333333333333,16.25,12,0,0,10.0
3334,1069,0.28,518647.5,0.0,7.5,1400.5,5.0,0.5,30.5,1,0,1,5.0
3334,1070,0.15833333333333335,140932.83333333337,0.005,9.416666666666666,259.3333333333333,6.333333333333332,3.083333333333333,10.583333333333334,12,0,0,10.0
3334,1079,0.145,122632.5,0.035,13.8,292.3,8.2,1.8,7.7,10,0,0,10.0
3334,1080,0.17666666666666667,143897.0,0.02,11.833333333333336,752.5,7.5,2.6666666666666665,14.666666666666664,6,0,0,10.0
3334,1111,0.15666666666666668,849.3333333333335,0.0,12.333333333333336,468.33333333333326,8.666666666666666,2.6666666666666665,14.0,3,0,0,10.0
3334,1131,0.19500000000000006,32465.08333333333,0.016666666666666666,36.583333333333336,1466.0,30.75,5.333333333333333,42.41666666666666,12,0,0,10.0
3334,1137,0.2141666666666667,784572.0833333335,0.009166666666666668,23.75,1600.75,17.5,3.333333333333333,33.666666666666664,11,0,1,9.16667
3334,1154,0.31666666666666665,2754.0,0.006666666666666667,31.0,1422.333333333333,21.33333333333333,3.6666666666666665,24.66666666666667,3,0,0,10.0
3334,1165,0.10166666666666667,148.41666666666666,0.10500000000000002,15.0,73.41666666666667,9.416666666666666,1.3333333333333333,5.75,12,0,0,10.0
3334,1193,0.175,4577.5,0.005,8.5,837.0,8.0,3.0,42.5,0,2,0,0.0
3334,1201,0.1416666666666667,77152.83333333331,0.03416666666666667,18.08333333333333,428.58333333333326,13.25,1.0833333333333333,9.25,12,0,0,10.0
3334,1222,0.29,4032.333333333334,0.006666666666666667,13.0,685.3333333333334,10.0,4.0,19.33333333333333,3,0,0,10.0
3334,1238,0.07833333333333335,31025.5,0.09416666666666668,15.5,111.5,12.333333333333336,1.0,4.083333333333333,12,0,0,10.0
3334,1260,0.037000000000000005,58345.6,0.141,24.9,64.2,17.3,1.7,6.4,10,0,0,10.0
3334,1280,0.2533333333333333,3926.333333333334,0.016666666666666666,13.666666666666664,588.0,9.333333333333334,13.666666666666664,50.0,3,0,0,10.0
3335,1021,0.22071428571428567,12652.928571428567,0.0071428571428571435,2.7857142857142856,112.64285714285714,2.2857142857142856,1.3571428571428572,1.3571428571428572,14,0,0,10.0
3335,1039,0.18083333333333326,155101.41666666663,0.0008333333333333334,11.083333333333336,439.41666666666674,6.25,1.9166666666666667,2.083333333333333,12,0,0,10.0
3335,1069,0.245,1179.0,0.0,6.5,819.0,6.0,1.0,9.5,2,0,0,10.0
3335,1070,0.16,528685.25,0.005,6.75,350.75,5.5,2.75,12.25,4,0,8,3.33333
3335,1079,0.237,60593.1,0.002,14.2,583.7,9.4,2.3,13.7,10,0,0,10.0
3335,1111,0.20666666666666667,420.0,0.0,12.333333333333336,692.0,10.0,1.3333333333333333,9.666666666666666,3,0,0,10.0
3335,1131,0.29,37763.083333333336,0.005833333333333333,23.91666666666667,1182.9166666666667,19.416666666666668,3.4166666666666665,22.58333333333333,12,0,0,10.0
3335,1154,0.23,2179.333333333333,0.01,37.66666666666666,2235.333333333333,34.333333333333336,6.0,42.333333333333336,3,0,0,10.0
3335,1165,0.1366666666666667,11594.0,0.06916666666666668,12.75,149.75,9.583333333333334,1.0833333333333333,5.666666666666668,12,0,0,10.0
3335,1193,0.23,2870.0,0.005,12.5,1285.5,12.5,3.0,36.0,2,0,0,10.0
3335,1201,0.14416666666666667,1013.75,0.0825,16.5,279.3333333333333,12.666666666666664,1.0,3.75,12,0,0,10.0
3335,1238,0.2675,1683.166666666667,0.01833333333333333,14.0,321.8333333333333,11.833333333333336,1.4166666666666667,9.75,12,0,0,10.0
3335,1260,0.08900000000000001,422.3,0.102,20.6,219.5,15.3,1.7,6.3,10,0,0,10.0
3335,1280,0.21333333333333326,3495.0,0.0,11.666666666666664,1255.3333333333333,9.0,3.0,22.66666666666667,3,0,0,10.0
3335,1310,0.2533333333333333,2764.333333333333,0.0033333333333333327,15.333333333333336,1228.0,14.333333333333336,1.3333333333333333,17.666666666666668,3,0,0,10.0
3336,1021,0.2,194677.125,0.0025,2.625,423.75,1.625,10.625,8.75,7,1,6,5.0
3336,1039,0.2866666666666667,220898.5,0.005833333333333335,13.583333333333336,740.4166666666665,5.916666666666668,6.083333333333332,9.666666666666666,12,0,0,10.0
3336,1069,0.30000000000000004,1831.0,0.0,6.5,1344.0,6.0,0.5,17.5,0,1,1,0.0
3336,1070,0.22000000000000008,212689.66666666663,0.0022222222222222227,5.5555555555555545,430.22222222222223,4.777777777777779,2.6666666666666665,14.0,7,1,4,5.83333
3336,1079,0.183,1373.2,0.002,15.8,507.2,9.2,6.4,19.7,10,0,0,10.0
3336,1111,0.2433333333333333,3084.333333333333,0.0033333333333333327,9.0,909.3333333333336,7.666666666666668,9.333333333333334,33.333333333333336,1,2,0,3.33333
3336,1131,0.09416666666666666,498.41666666666674,0.10416666666666667,27.41666666666667,22.16666666666667,22.0,1.1666666666666667,3.4166666666666665,12,0,0,10.0
3336,1137,0.0,19.777777777777786,0.1488888888888889,19.777777777777786,7.0,17.22222222222222,1.0,3.0,9,0,3,7.5
3336,1154,0.21666666666666667,2611.333333333333,0.01,18.0,1596.0,16.333333333333332,2.0,15.0,2,1,0,6.66667
3336,1165,0.72,2724.0,0.0,20.0,116.0,8.0,1.0,4.0,0,1,11,0.0
3337,1021,0.1407142857142857,195546.42857142852,0.02642857142857143,2.7857142857142856,64.71428571428571,2.0714285714285716,2.142857142857143,1.4285714285714286,14,0,0,10.0
3337,1039,0.15583333333333335,125022.5,0.004166666666666668,11.416666666666664,258.0833333333333,5.833333333333332,2.4166666666666665,3.083333333333333,12,0,0,10.0
3337,1069,0.175,6146139.5,0.0,6.5,329.0,3.5,1.0,14.5,2,0,0,10.0
3337,1070,0.23083333333333336,469.33333333333326,0.0075,6.75,249.16666666666663,5.083333333333333,1.5,9.666666666666666,12,0,0,10.0
3337,1079,0.19899999999999998,480.9,0.005,12.9,398.1,7.5,2.5,14.4,10,0,0,10.0
3337,1080,0.15833333333333333,3572.5,0.035,12.166666666666664,433.0,9.0,3.1666666666666665,10.5,6,0,0,10.0
3337,1111,0.15333333333333335,351.0,0.01,10.333333333333334,402.66666666666674,8.333333333333334,2.0,13.0,3,0,0,10.0
3337,1131,0.2266666666666667,26707.16666666667,0.008333333333333333,31.25,1152.5,23.83333333333333,7.833333333333332,47.5,12,0,0,10.0
3337,1137,0.225,1195.0,0.01,18.5,691.0,17.0,4.0,16.5,2,0,10,1.66667
3337,1154,0.15000000000000002,1325.6666666666667,0.013333333333333334,27.66666666666667,1072.0,23.66666666666667,3.0,25.66666666666667,3,0,0,10.0
3337,1165,0.1775,5589.583333333332,0.011666666666666669,14.25,312.75,9.333333333333334,3.083333333333333,17.583333333333332,12,0,0,10.0
3337,1173,0.27,140.0,0.0,4.0,98.0,3.0,0.0,1.0,0,0,12,0.0
3337,1193,0.26,813.0,0.005,13.5,625.5,10.0,4.5,24.5,2,0,0,10.0
3337,1201,0.2041666666666667,8177.583333333332,0.004166666666666668,18.33333333333333,739.6666666666665,12.833333333333336,4.333333333333333,18.75,12,0,0,10.0
3337,1222,0.13,1088.6666666666667,0.006666666666666667,18.666666666666668,588.0,15.0,6.333333333333332,24.33333333333333,3,0,0,10.0
3337,1238,0.2341666666666667,849.8333333333335,0.006666666666666667,21.66666666666667,584.75,15.0,3.25,17.583333333333332,12,0,0,10.0
3337,1260,0.247,6744.7,0.007000000000000001,26.7,880.9,16.2,3.9,20.1,10,0,0,10.0
3337,1280,0.26,2748.6666666666665,0.0033333333333333327,10.666666666666666,1168.3333333333333,6.0,7.333333333333332,33.666666666666664,3,0,0,10.0
3338,1021,0.2914285714285714,84882.57142857142,0.005714285714285714,2.642857142857143,209.14285714285717,2.142857142857143,1.8571428571428568,1.7142857142857142,14,0,0,10.0
3338,1039,0.28250000000000003,163273.16666666663,0.0,13.0,662.6666666666666,6.083333333333332,3.333333333333333,10.583333333333334,12,0,0,10.0
3338,1069,0.365,2708.0,0.0,5.5,1137.0,4.5,2.5,19.0,0,1,1,0.0
3338,1070,0.20416666666666666,97310.0,0.0,7.25,346.5,5.833333333333332,1.6666666666666667,7.0,12,0,0,10.0
3338,1079,0.313,70897.0,0.0,13.0,818.1,8.0,2.6,14.9,10,0,0,10.0
3338,1080,0.2816666666666667,378599.16666666674,0.0,9.166666666666666,657.8333333333334,7.833333333333332,2.0,10.0,6,0,0,10.0
3338,1111,0.32,3066.0,0.0,9.0,969.6666666666664,9.0,9.0,49.66666666666666,3,0,0,10.0
3338,1131,0.20000000000000004,78867.25,0.015,24.25,503.25,19.5,1.9166666666666667,10.083333333333334,12,0,0,10.0
3338,1137,0.06111111111111112,2573.555555555556,0.08666666666666666,23.0,24.33333333333333,17.444444444444443,1.1111111111111112,5.777777777777778,9,0,3,7.5
3338,1154,0.2733333333333334,4439.333333333333,0.0,18.33333333333333,1363.6666666666667,17.0,2.0,18.666666666666668,2,0,1,6.66667
3338,1165,0.22583333333333336,77037.58333333331,0.05416666666666668,14.583333333333336,58.41666666666666,9.416666666666666,1.25,5.166666666666667,12,0,0,10.0
3338,1193,0.245,670.5,0.0,4.5,231.5,4.5,0.5,6.0,0,1,1,0.0
3338,1201,0.14363636363636365,46769.272727272735,0.06545454545454546,12.454545454545455,95.36363636363636,10.727272727272727,2.272727272727273,5.090909090909091,11,0,1,9.16667
3338,1222,0.36000000000000004,1835.666666666667,0.0,3.333333333333333,543.0,3.0,0.0,12.0,0,0,3,0.0
3339,1021,0.1757142857142857,880.2857142857142,0.01,5.214285714285714,141.64285714285714,3.4285714285714284,2.5714285714285716,2.142857142857143,14,0,0,10.0
3339,1039,0.15583333333333335,52036.0,0.0075,13.416666666666664,648.0833333333334,6.083333333333332,10.333333333333334,8.083333333333334,12,0,0,10.0
3339,1069,0.195,2454.5,0.005,8.0,714.5,3.5,1.0,14.5,0,1,1,0.0
3339,1079,0.194,41483.6,0.001,13.7,445.9,7.9,4.8,12.5,10,0,0,10.0
3339,1111,0.19666666666666668,4842.0,0.006666666666666667,15.333333333333336,1052.0,9.666666666666666,12.0,40.66666666666666,3,0,0,10.0
3339,1131,0.14272727272727273,53780.181818181816,0.06727272727272728,24.09090909090909,600.6363636363636,18.90909090909091,3.4545454545454546,11.454545454545455,11,0,1,9.16667
3339,1154,0.21,3894.333333333334,0.013333333333333334,20.0,1102.3333333333333,16.666666666666668,5.0,13.0,2,0,1,6.66667
3339,1165,0.19666666666666666,77095.5,0.0016666666666666668,14.666666666666664,571.1666666666666,9.416666666666666,3.0,16.0,12,0,0,10.0
3339,1193,0.23,4675.0,0.0,15.0,852.0,8.5,4.0,16.5,1,1,0,5.0
3339,1201,0.115,158213.0,0.0,12.375,767.0,8.75,8.75,7.375,6,1,5,5.0
3339,1222,0.11333333333333336,3224.666666666666,0.0,12.333333333333336,835.6666666666665,7.0,1.0,5.333333333333333,2,0,1,6.66667
3339,1238,0.125,65321.6,0.0,14.8,461.6,10.0,3.5,7.4,8,1,3,6.1083300000000005
3339,1260,0.039,3255.8,0.092,25.7,30.4,17.6,1.7,2.9,9,1,0,9.0
3339,1280,0.26333333333333336,3662.666666666666,0.0033333333333333327,14.0,936.0,8.0,1.3333333333333333,10.0,3,0,0,10.0
3339,1310,0.125,2357.5,0.0,11.5,632.0,8.0,2.5,17.0,2,0,1,6.66667
3340,1021,0.20571428571428574,442.6428571428572,0.0035714285714285718,4.0,148.35714285714286,3.3571428571428568,1.4285714285714286,3.7142857142857135,14,0,0,10.0
3340,1079,0.09285714285714286,172562.7142857143,0.05285714285714286,14.857142857142858,89.85714285714286,7.571428571428571,4.857142857142857,13.285714285714285,6,1,3,6.0
3340,1080,0.02,23.0,0.08666666666666667,10.166666666666666,11.666666666666664,8.5,1.0,3.6666666666666665,6,0,0,10.0
3340,1111,0.36000000000000004,4923.666666666667,0.0,13.0,1270.3333333333333,8.0,8.333333333333334,33.0,1,2,0,3.33333
3340,1131,0.51125,85756.375,0.00625,21.5,293.375,19.875,3.5,16.75,7,0,5,5.83333
3340,1154,0.2533333333333333,942.3333333333336,0.0,5.0,264.6666666666667,3.333333333333333,1.3333333333333333,3.6666666666666665,0,3,0,0.0
3340,1165,0.4325,953.0,0.0,16.0,378.75,9.0,8.0,15.25,2,2,8,1.66667
3341,1021,0.2414285714285713,40005.92857142857,0.002142857142857143,4.0,249.42857142857144,3.4285714285714284,3.2142857142857144,8.142857142857142,14,0,0,10.0
3341,1039,0.2400000000000001,111718.5,0.0016666666666666668,13.833333333333336,510.0,6.083333333333332,3.583333333333333,9.083333333333334,12,0,0,10.0
3341,1069,0.22,1953.5,0.005,7.0,620.0,6.5,5.5,20.0,1,1,0,5.0
3341,1079,0.215,252670.4,0.003,11.5,1162.4,7.7,8.7,38.2,8,2,0,8.0
3341,1080,0.075,2113913.333333333,0.0016666666666666668,9.333333333333334,512.0,8.5,11.0,10.0,6,0,0,10.0
3341,1111,0.18000000000000002,2904.666666666666,0.01,8.666666666666666,665.3333333333334,8.333333333333334,23.0,62.33333333333334,3,0,0,10.0
3341,1131,0.14363636363636365,67997.45454545454,0.05636363636363637,23.54545454545455,1099.2727272727273,21.09090909090909,8.272727272727273,22.54545454545455,11,0,1,9.16667
3341,1154,0.2333333333333333,4131.0,0.0,24.33333333333333,1447.0,22.66666666666667,5.333333333333333,15.666666666666664,3,0,0,10.0
3341,1165,0.14,5308.416666666667,0.06833333333333334,13.666666666666664,222.91666666666663,9.75,1.8333333333333333,8.083333333333334,12,0,0,10.0
3341,1193,0.205,4627.0,0.01,16.0,982.5,12.5,5.0,35.5,2,0,0,10.0
3341,1201,0.06416666666666666,202153.41666666663,0.1,14.0,79.83333333333333,11.75,1.3333333333333333,4.25,9,2,1,7.5
3341,1214,0.235,2696.0,0.0,10.0,502.0,8.0,1.5,16.0,1,1,10,0.833333
3341,1222,0.22666666666666666,4105.666666666667,0.0,11.0,480.33333333333326,10.0,2.333333333333333,9.333333333333334,2,1,0,6.66667
3341,1238,0.10583333333333332,35500.75,0.06666666666666668,15.75,471.91666666666674,12.666666666666664,3.4166666666666665,10.583333333333334,12,0,0,10.0
3341,1260,0.05222222222222222,120320.66666666669,0.10555555555555557,22.11111111111111,147.77777777777774,14.555555555555555,1.6666666666666667,7.333333333333332,9,0,1,9.0
3341,1280,0.26,3055.0,0.0,11.666666666666664,1079.0,8.333333333333334,3.333333333333333,16.333333333333332,3,0,0,10.0
3341,1295,0.215,3942.0,0.0,5.0,1057.5,5.0,6.5,31.0,2,0,10,1.66667
3342,1021,0.0742857142857143,1189.2857142857142,0.0,2.8571428571428568,78.71428571428571,2.4285714285714284,1.3571428571428572,1.3571428571428572,14,0,0,10.0
3342,1039,0.1854545454545455,55210.272727272735,0.0018181818181818184,13.727272727272727,326.1818181818182,6.0,1.0909090909090908,3.0909090909090917,10,0,2,8.33333
3342,1069,0.135,2717.5,0.0,9.5,462.0,6.0,0.5,10.5,1,0,1,5.0
3342,1070,0.18363636363636365,94519.18181818182,0.004545454545454546,9.272727272727273,407.3636363636364,6.636363636363638,4.363636363636363,18.0,9,2,1,7.5
3342,1079,0.09300000000000001,442.5,0.0,13.7,278.3,7.9,1.7,5.6,10,0,0,10.0
3342,1080,0.0,5.833333333333332,0.115,9.333333333333334,8.5,8.0,1.0,2.5,6,0,0,10.0
3342,1111,0.20333333333333334,2289.6666666666665,0.0033333333333333327,11.0,711.6666666666665,10.0,5.666666666666668,29.0,3,0,0,10.0
3342,1131,0.0,27.33333333333333,0.0925,27.41666666666667,11.75,21.5,1.0,2.9166666666666665,12,0,0,10.0
3342,1137,0.0,4.0,0.12,15.0,8.0,13.0,1.0,3.0,1,0,11,0.833333
3342,1154,0.23666666666666664,6009.333333333332,0.006666666666666667,22.66666666666667,1501.0,20.0,6.666666666666668,34.333333333333336,3,0,0,10.0
3342,1165,0.097,2610.9,0.048,14.6,217.0,10.3,2.3,5.2,10,0,2,8.33333
3342,1193,0.28,5452.5,0.0,11.5,1095.5,10.5,2.5,21.0,2,0,0,10.0
3342,1201,0.145,14760.2,0.005,14.4,571.9,11.6,2.7,7.7,9,0,3,7.5
3342,1222,0.26666666666666666,5810.666666666668,0.0,12.0,1017.0,9.0,1.6666666666666667,38.66666666666666,2,0,1,6.66667
3342,1238,0.011666666666666669,64.66666666666667,0.10500000000000002,14.083333333333336,35.75,11.416666666666664,1.0833333333333333,3.25,12,0,0,10.0
3342,1260,0.11600000000000002,56915.1,0.05,25.9,430.5,17.6,4.2,14.4,10,0,0,10.0
3342,1280,0.14666666666666664,5169.0,0.0033333333333333327,12.0,677.3333333333334,7.666666666666668,0.6666666666666666,17.0,1,1,1,3.33333
3342,1310,0.16333333333333333,4393.0,0.0033333333333333327,16.666666666666668,747.0,11.0,1.0,11.333333333333336,3,0,0,10.0
3343,1021,0.1907142857142857,312.85714285714283,0.0,5.785714285714287,288.2142857142857,3.4285714285714284,5.285714285714286,9.0,14,0,0,10.0
3343,1039,0.235,38543.25,0.0,13.333333333333336,480.75,6.25,3.5,8.166666666666666,12,0,0,10.0
3343,1069,0.135,585.0,0.0,8.0,326.5,5.0,1.0,5.0,2,0,0,10.0
3343,1070,0.18666666666666668,11390.833333333336,0.0,6.833333333333332,355.16666666666674,4.833333333333333,9.0,21.66666666666667,5,0,7,4.16667
3343,1079,0.274,120560.5,0.001,16.0,983.6,8.3,5.5,36.6,10,0,0,10.0
3343,1080,0.21,923369.0,0.0,10.0,760.0,9.0,0.0,3.0,0,0,6,0.0
3343,1111,0.20333333333333334,2437.333333333333,0.0,13.666666666666664,1370.3333333333333,8.666666666666666,54.0,137.0,3,0,0,10.0
3343,1131,0.18666666666666665,273232.41666666674,0.005833333333333335,24.66666666666667,2015.083333333333,18.916666666666668,16.833333333333332,58.25,11,1,0,9.16667
3343,1137,0.16,1224.0,0.0,15.0,637.0,13.0,1.0,8.0,1,0,11,0.833333
3343,1165,0.195,110332.5,0.0025,14.833333333333336,817.5833333333335,9.666666666666666,3.333333333333333,22.91666666666667,12,0,0,10.0
3343,1173,0.16,289.5,0.0025,6.75,235.5,4.5,0.25,2.25,0,1,11,0.0
3343,1193,0.205,4627.0,0.01,17.0,1674.5,11.0,42.0,142.0,2,0,0,10.0
3343,1201,0.18333333333333326,4904.75,0.02333333333333333,14.0,991.1666666666664,10.916666666666664,3.0,19.75,11,0,1,9.16667
3343,1222,0.21666666666666667,984.6666666666664,0.0,12.666666666666664,605.0,10.0,1.3333333333333333,7.666666666666668,3,0,0,10.0
3343,1238,0.22916666666666666,376759.16666666674,0.013333333333333336,18.08333333333333,612.25,13.25,8.583333333333334,32.083333333333336,12,0,0,10.0
3343,1260,0.201,126515.7,0.028000000000000004,26.6,795.2,17.8,8.4,28.5,10,0,0,10.0
3343,1280,0.3066666666666667,4968.666666666667,0.0,15.333333333333336,1873.0,9.666666666666666,4.0,30.33333333333333,3,0,0,10.0
3344,1021,0.24,543117.2142857143,0.021428571428571432,5.071428571428571,223.42857142857144,2.8571428571428568,3.0,2.142857142857143,14,0,0,10.0
3344,1039,0.2958333333333333,76050.58333333331,0.0025,14.833333333333336,557.3333333333334,6.0,5.583333333333332,4.75,12,0,0,10.0
3344,1069,0.29000000000000004,852340.0,0.0,13.0,563.5,5.5,3.0,7.5,2,0,0,10.0
3344,1070,0.25833333333333336,4961.25,0.0016666666666666668,11.416666666666664,882.5833333333335,6.083333333333332,6.416666666666668,32.5,12,0,0,10.0
3344,1079,0.305,154419.6,0.004,18.2,877.5,8.2,9.0,41.7,10,0,0,10.0
3344,1080,0.2466666666666667,519662.0,0.0033333333333333327,11.0,996.1666666666664,8.5,11.833333333333336,36.16666666666666,6,0,0,10.0
3344,1111,0.2933333333333334,3144.0,0.0,17.333333333333332,1144.3333333333333,9.333333333333334,9.666666666666666,47.33333333333334,3,0,0,10.0
3344,1131,0.25416666666666665,143420.08333333337,0.020833333333333332,28.41666666666667,3548.166666666666,22.25,10.333333333333334,90.33333333333331,12,0,0,10.0
3344,1137,0.2658333333333333,553982.3333333335,0.005833333333333335,24.16666666666667,2094.25,18.25,3.9166666666666665,43.16666666666666,11,1,0,9.16667
3344,1154,0.25666666666666665,1366350.333333333,0.0033333333333333327,23.66666666666667,2463.6666666666665,21.33333333333333,4.333333333333333,50.33333333333334,3,0,0,10.0
3344,1165,0.19333333333333333,337658.16666666674,0.05666666666666668,15.25,363.5,9.083333333333334,4.583333333333333,17.333333333333332,12,0,0,10.0
3344,1173,0.28250000000000003,318178.25,0.0025,15.75,2459.75,12.25,16.75,145.5,3,0,9,2.225
3344,1193,0.315,1213667.5,0.0,18.5,2665.0,13.0,6.0,94.0,2,0,0,10.0
3344,1201,0.14333333333333334,159882.83333333337,0.030833333333333338,17.166666666666668,1078.0833333333333,12.166666666666664,2.6666666666666665,23.5,12,0,0,10.0
3344,1222,0.32,2066250.0,0.0,15.0,2216.0,9.666666666666666,5.333333333333333,47.66666666666666,2,1,0,6.66667
